Series Name,Series Code,Country Name,Country Code,1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011]
GDP per capita (current US$),NY.GDP.PCAP.CD,Albania,ALB,639.463899289892,348.711317786982,218.492165902633,380.527371084275,619.065163447139,760.559375774093,1046.35851058923,749.584648972451,865.302161845068,1098.42546338936,1175.78898073398,1326.97033929337,1453.64277660853,1890.68155743544,2416.5882350701,2709.14293056201,3005.0129033756,3603.01368520281,4370.53964653156,4114.13654481972,4094.35883203824,4437.81199900225
GDP per capita (current US$),NY.GDP.PCAP.CD,Algeria,DZA,2394.42060842261,1721.58206706589,1766.06591892592,1797.54180358553,1499.9840915927,1444.90793611613,1596.00685900157,1611.96194751006,1588.42133828195,1580.95756935003,1757.01197444151,1732.95851735445,1774.29202079911,2094.89330213298,2600.00651972559,3102.03738422673,3467.54474008596,3939.55993939808,4912.25194081995,3875.82209542426,4473.48644568115,5447.40397556569
GDP per capita (current US$),NY.GDP.PCAP.CD,American Samoa,ASM,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
GDP per capita (current US$),NY.GDP.PCAP.CD,Andorra,ADO,18876.729351928,19530.8435047204,20541.7738959473,16508.8752202349,16226.971079738,18460.007428295,19038.7988311469,18405.3200974733,18969.9779859045,19323.8925471569,21432.9600712136,21897.6629394768,24175.3727542522,31742.9925847537,37235.4500323146,39990.3304085679,42417.2291456984,47253.5297963111,46735.9995745016,42701.447136255,39639.386021211,41630.0525792977
GDP per capita (current US$),NY.GDP.PCAP.CD,Angola,AGO,901.047367368098,1056.34833995487,479.728722331337,430.985155680534,245.16774066898,387.957492739598,560.675516594828,554.252232901028,454.296549518868,421.376777333568,606.272292244341,574.19416113737,948.844399572653,1067.17891615385,1361.74422528578,2063.92220212918,2825.07349024961,3402.14598003347,4462.12535085577,3565.18158850907,3928.82451354363,5053.7386489293
GDP per capita (current US$),NY.GDP.PCAP.CD,Antigua and Barbuda,ATG,6325.24090483941,6575.48049876448,6680.37587040015,7037.93915392855,7514.48367977293,7230.32063651531,7702.6702836369,8027.63113096483,8355.61864319647,8572.37348077816,10094.7590646488,9797.96871277396,10027.8562205839,10382.6309004545,10993.3692472668,12079.8656950416,13599.908857304,15276.0682646698,15786.1728395062,13979.2626925883,13017.3103875487,12817.8415733094
GDP per capita (current US$),NY.GDP.PCAP.CD,Argentina,ARG,4318.77456755511,5715.50405220247,6798.02716671068,6940.35137539023,7449.48060533628,7373.42740288005,7683.57384790824,8172.66523534306,8248.76471990265,7736.37257792733,7669.27370858434,7170.68969819358,2579.20163821036,3330.40982056457,4696.07011088673,5640.84850283585,6639.90943461746,8239.13716134639,9999.09351693522,9231.38290041999,11198.6425666859,13392.9169036445
GDP per capita (current US$),NY.GDP.PCAP.CD,Armenia,ARM,636.680689996499,589.002948223927,368.916836793393,356.507351442189,399.751202522265,455.550276086151,503.231969620213,522.522072040184,608.336648730809,596.505996304047,621.424826318947,692.301630888896,779.829626131555,924.464009817761,1181.9684454224,1625.40776912682,2126.61866107184,3080.97095943572,3919.97547381061,2915.5839059087,3124.78401786195,3417.17183599915
GDP per capita (current US$),NY.GDP.PCAP.CD,Aruba,ABW,..,..,..,..,17342.4719395745,16441.3812596351,16586.1922970903,17927.4120263906,19081.570288414,19356.4208651472,20619.5658496388,20671.545738502,20433.6541088167,20834.9397101237,22566.6821576324,23302.8319880055,24015.4206122701,25921.5382341406,27549.8894224976,24640.4212441218,24289.1415161326,25353.7875446441
GDP per capita (current US$),NY.GDP.PCAP.CD,Australia,AUS,18221.6912110476,18836.7805847441,18591.2205236257,17657.2442411201,18079.2639426659,20360.1822127719,21917.7192180061,23522.7787661215,21340.0621127075,20536.4123093012,21665.1154539573,19495.1459333809,20059.4520721372,23440.0053221856,30440.8548786229,33982.9504271591,36084.8589777475,40957.8304392487,49628.1151270179,42715.1322619629,51845.6548605562,62216.5471294133
GDP per capita (current US$),NY.GDP.PCAP.CD,Austria,AUT,21628.760231013,22356.923917186,24820.2278258852,24023.515467019,25584.9178245938,30252.7946924041,29742.4288063177,26646.8839392444,27289.6307093023,27116.6760790806,24517.2674460147,24489.7355313151,26351.3756769542,32102.9305523558,36693.4026205182,38242.0425174699,40430.993614499,46586.6502529235,51386.3766511975,47654.1872090808,46659.8408181344,51123.5613291663
GDP per capita (current US$),NY.GDP.PCAP.CD,Azerbaijan,AZE,1237.324491677,1209.23749284959,676.15151145252,530.090379806798,436.19055858199,397.198116117247,409.216745216782,505.560573228931,561.910301735455,573.8902561721,655.097432602586,703.671250439944,763.101212220367,883.614008967961,1045.02641527642,1578.36733030667,2473.08577636837,3851.43786871172,5574.60380218613,4950.29479142375,5842.80578358576,7189.69122920765
GDP per capita (current US$),NY.GDP.PCAP.CD,"Bahamas, The",BHS,12350.8804781187,11914.8121340242,11682.1288603818,11402.651522136,11812.1223763424,12239.8278071469,12717.0603822518,17288.0565080427,18456.9907672364,20505.947433679,21241.1653927108,21497.3081566811,22505.4047934793,22008.4337005989,21995.5199216219,23405.8795479327,23721.1562800587,24306.1424243044,23657.365306222,22043.0125711709,21920.5165867583,21514.8986531628
GDP per capita (current US$),NY.GDP.PCAP.CD,Bahrain,BHR,8528.76005935057,9057.56337486867,9088.63129038702,9707.56695535272,10138.4745861281,10376.3642508806,10523.0815223982,10620.3434291409,10005.2367523625,10330.7365414172,13590.5210501438,12917.3955022801,13279.0457951397,14541.6160485141,16275.1804236433,18418.0726743768,19669.3195545631,21167.6187062133,23043.0253174017,19166.7082382358,20386.0175551116,22238.7119502059
GDP per capita (current US$),NY.GDP.PCAP.CD,Bangladesh,BGD,298.144991985254,285.296976044023,285.69780982501,292.364526253417,291.325867935804,320.361927718849,383.829955081784,390.407905394037,396.169649473801,398.229546291623,406.531740491075,403.594546213657,401.708153328187,434.046563233432,462.274879844841,485.852888073473,495.853780201055,543.082263122362,618.075883559283,683.614422272329,760.331935200195,838.547801702232
GDP per capita (current US$),NY.GDP.PCAP.CD,Barbados,BRB,7727.85059282184,7733.37370381573,7464.22359869405,7842.69331833155,8148.57037773052,8537.89738846835,9069.23672150133,9549.18442945671,10726.8931934295,11200.2906803404,11568.0519422765,11513.3401801349,11674.9361829092,12028.8987405468,12869.3365947615,14223.7777039775,15646.815008726,16461.8292691759,16569.6049618665,16526.2545517227,15901.4329353355,15530.8942915589
GDP per capita (current US$),NY.GDP.PCAP.CD,Belarus,BLR,1704.74030406477,1747.43867127761,1666.22751294157,1590.03540902938,1460.01754360249,1370.67270975184,1452.44700181708,1396.50216637274,1511.77026798131,1209.61488077994,1273.0491239487,1244.4419967652,1479.46532113219,1819.4790277163,2378.37489391196,3126.36777779462,3848.58620300891,4735.95688918873,6376.17311491284,5176.04470138203,5818.8548592158,6305.77366247653
GDP per capita (current US$),NY.GDP.PCAP.CD,Belgium,BEL,20710.6639265195,21154.3118295821,23497.7496151112,22403.2380009978,24338.1606937986,28565.9461495143,27701.8519735545,25027.7778163399,25541.7182931865,25444.1392583071,23207.4059110078,23121.566347019,25052.3302823,30743.9569254283,35589.7129457001,36967.2829204297,38852.3610339939,44403.8313061102,48424.5892730273,44880.5601517887,44382.8797683492,47699.8070518961
GDP per capita (current US$),NY.GDP.PCAP.CD,Belize,BLZ,2202.32255587784,2326.83372835863,2666.92273156069,2833.07561865759,2880.15403112573,2996.39733976969,3001.69334941589,2952.57551262723,2991.86004375769,3065.51791107316,3364.46458179456,3419.20871460989,3556.61616038034,3679.79281542143,3831.60983030588,3933.2343731798,4187.23288999866,4324.83101711444,4470.22079597603,4258.84287648324,4344.13666906088,4517.12399716883
GDP per capita (current US$),NY.GDP.PCAP.CD,Benin,BEN,391.893446781021,383.295374340396,315.218309104727,407.450158546797,276.159118910111,362.470968260096,382.285463258335,356.578243609488,375.024090350248,399.049255834198,369.700868089261,373.553613621788,411.959075281789,509.461088697817,570.685501333771,587.080212422838,609.018608681583,685.551675107742,794.870176064085,768.013476447657,732.953622726674,799.03555913143
GDP per capita (current US$),NY.GDP.PCAP.CD,Bermuda,BMU,26841.5197383946,27700.3095169516,28669.6822595785,30900.6948905109,31476.0631153068,33989.7223579821,44826.7890701658,48478.8832504091,51371.7408069836,54245.459737293,56284.1686478094,58883.9594265967,62583.1002034588,66111.7252270036,70359.3191088798,75882.0338560339,83912.6977976846,90849.5869806436,93605.7481653976,88463.3128161375,88207.3275597322,85973.158416455
GDP per capita (current US$),NY.GDP.PCAP.CD,Bhutan,BTN,559.821618551415,467.656869984625,474.912863588061,453.389092258286,529.54848858519,595.510413390228,617.554770905769,702.538984401936,706.562039136533,764.124259869364,778.391266016094,820.202858862514,897.445333164014,1009.00623184688,1107.92059564068,1257.54864008661,1346.08577480046,1755.16170904287,1810.57617704401,1786.81067200588,2201.29307778936,2485.78705216849
GDP per capita (current US$),NY.GDP.PCAP.CD,Bolivia,BOL,709.948654147923,764.141332084365,791.381316991476,788.399136537358,806.221125891646,887.468289684936,958.473517786073,1006.96409902014,1058.71835378353,1012.51002079666,1007.00286888451,958.236314063555,913.575853422027,917.36431048617,978.334757576746,1046.4278428307,1233.59297372996,1389.6317502607,1736.92401415151,1776.85718962366,1981.16010525701,2377.70068972888
GDP per capita (current US$),NY.GDP.PCAP.CD,Bosnia and Herzegovina,BIH,..,..,..,..,314.559604678608,481.165039921515,731.12095121787,971.546064284666,1090.25705604444,1238.17338507275,1451.66400183674,1512.99301405557,1746.48638346723,2192.64707824367,2619.75325753727,2928.26359035282,3351.96339986152,4107.99677862364,4974.66246171357,4586.2066833144,4475.08813004565,4860.78162588457
GDP per capita (current US$),NY.GDP.PCAP.CD,Botswana,BWA,2747.20843825723,2776.42306189893,2839.19696308624,2772.73277351962,2767.35374027068,3001.10263081029,3007.61362279528,3050.23358652791,2854.67340192084,3210.23188047215,3333.1795496534,3114.61659378726,3044.12735338963,4149.04137748834,4879.45946154727,5327.8535176786,5342.1403362253,5666.63784692568,5561.89823998598,5115.11924667202,6244.00257387272,7504.85090744898
GDP per capita (current US$),NY.GDP.PCAP.CD,Brazil,BRA,3071.62795314411,3942.40394119544,2578.20700864426,2774.174126945,3482.52981637412,4827.15244263478,5144.64365955867,5260.46381282391,5065.33670503667,3461.61285821317,3728.50801001529,3135.15522907743,2805.71725723054,3040.50649558819,3596.22457976056,4730.65346838158,5808.34054715979,7246.87010479067,8706.81914190374,8474.88106576607,11121.4209541496,13039.1216499582
GDP per capita (current US$),NY.GDP.PCAP.CD,Brunei Darussalam,BRN,13701.8970422471,14002.1071342971,15381.3139100223,14678.0715929009,14220.6363441058,16046.9815826138,16913.9353639107,16779.3384713214,12784.7662234822,14205.7737205539,18154.8349324604,16616.798045418,17016.9434933055,18758.9808946915,22131.9460641106,26337.9181126619,31157.6884478525,32707.7043073602,37798.3935034007,27726.481053695,31453.2243965354,41787.0214028978
GDP per capita (current US$),NY.GDP.PCAP.CD,Bulgaria,BGR,2377.33589352945,1267.73437541485,1211.98087810931,1278.24717346108,1148.4943993817,1554.04693051431,1208.85023311979,1346.91277031093,1771.99394273504,1643.6098949729,1609.2805861652,1762.45596795591,2079.2289749196,2693.75876041107,3353.56414854374,3852.97775647268,4455.69022418578,5932.89967659315,7296.12247858585,6955.98773253421,6752.55217774882,7750.03988003072
GDP per capita (current US$),NY.GDP.PCAP.CD,Burkina Faso,BFA,351.979249094134,346.410442780194,240.963403226136,244.127150168696,193.070275634349,235.832244046072,249.358755868197,229.488061295294,255.709631027055,267.186160930964,226.801607824507,235.507932487751,260.808434035691,332.423768678194,371.39519613887,406.998837384044,422.479937975237,474.710945144576,569.014263800778,551.843240912558,574.458089293656,665.807446693793
GDP per capita (current US$),NY.GDP.PCAP.CD,Burundi,BDI,201.68765625488,202.693440329919,183.717320379283,155.921602701832,150.802805223128,160.349989322905,137.214102710322,151.532104309971,137.251502794512,121.997730782135,128.635536499035,126.217081308673,115.279880322528,106.016974729214,119.460135012836,140.815135598437,154.924525713107,159.265471311463,182.687801252318,190.394203666589,214.230990840075,240.614483459126
GDP per capita (current US$),NY.GDP.PCAP.CD,Cabo Verde,CPV,899.298788188452,915.554692730787,996.339990257044,1331.12587890161,1073.44342591683,1251.80902654233,1256.49317498658,1197.17587126798,1242.98749303348,1379.07309314039,1229.04394399532,1258.55693939321,1363.59302045498,1759.25635449697,1970.89140559196,2049.6156926513,2316.47949032154,3145.65382839852,3698.31539708634,3517.38679057537,3393.92749190379,3766.11165442324
GDP per capita (current US$),NY.GDP.PCAP.CD,Cambodia,KHM,..,..,..,253.193194590562,269.56707598226,321.774639831393,318.149535415338,303.685904650096,268.043043439002,294.865211978005,299.562237635792,319.69245973546,337.804253525763,361.070347600538,407.084906162166,472.448855862778,537.848582712145,629.282877634499,742.942923336176,735.40752391652,782.692789877004,879.15124409234
GDP per capita (current US$),NY.GDP.PCAP.CD,Cameroon,CMR,923.881278321591,1000.3265409014,890.563681123739,1027.5673529387,680.637143729394,626.956040248719,679.765193866363,668.972081971818,637.360860441375,675.923864855214,583.094838239344,589.203919470222,648.399605385763,791.106475390237,892.898777660583,915.091287679653,965.368688278105,1070.95467461962,1191.70955436733,1164.71725437091,1147.2423467852,1258.92465066853
GDP per capita (current US$),NY.GDP.PCAP.CD,Canada,CAN,21302.396912001,21591.1391612209,20692.7220252261,19936.3770646304,19785.6790398347,20509.0030863168,21129.4354271046,21709.2963371821,20875.2483089147,22109.6039862186,24031.9512017887,23573.7500651106,23995.0163265338,28026.0060130447,31830.0118713303,36028.2324902754,40243.5522837141,44328.4753768925,46400.4418456756,40764.1413468899,47463.6311923649,52086.533524627
GDP per capita (current US$),NY.GDP.PCAP.CD,Cayman Islands,CYM,..,..,..,..,..,..,30190.6686767543,..,..,..,..,..,..,..,..,..,64104.7515979462,..,..,..,..,..
GDP per capita (current US$),NY.GDP.PCAP.CD,Central African Republic,CAF,490.399539323896,457.455298337471,457.058307943391,403.293114877117,261.602137214151,334.365476698878,294.920431422517,268.086219493834,270.430745484328,273.581357915598,245.434384929296,245.563272645566,256.850608771017,290.509658252235,318.483794625707,332.946640076818,353.894451706416,404.113181854386,463.82761863065,454.369316916856,446.800204552837,484.583218122008
GDP per capita (current US$),NY.GDP.PCAP.CD,Chad,TCD,291.809187353515,305.165508273422,296.345844508752,223.171278803781,174.194572344072,206.51178994685,221.947176884369,206.119566016383,224.840097600603,190.81541057709,166.008015485376,197.302275108616,220.795351920543,292.581582779074,454.655283384692,660.181556791972,712.046809818059,801.401600354542,929.279644921587,803.914352345424,895.877995851542,988.44315979422
GDP per capita (current US$),NY.GDP.PCAP.CD,Channel Islands,CHI,..,..,..,..,..,..,..,..,40538.064462257,42406.9328479547,43299.401141101,41609.0194762585,44158.0402554468,48227.6655087624,55844.1166944098,57209.2491624825,62260.2255450367,73568.2348279852,..,..,..,..
GDP per capita (current US$),NY.GDP.PCAP.CD,Chile,CHL,2401.52518142699,2727.57382485905,3277.66908594776,3461.43509193953,3942.967593861,5026.72063426315,5263.19136638145,5674.15300814649,5367.21182364762,4872.69214829219,5229.17709770803,4709.92339982049,4566.52332569982,4948.74817981811,6323.75763995653,7728.61189741759,9500.83516202761,10513.540709255,10791.0201852508,10217.3140258409,12785.0518749485,14582.1705192521
GDP per capita (current US$),NY.GDP.PCAP.CD,China,CHN,316.224430421825,331.474915998499,364.759664140764,375.814293801228,471.760881219945,607.568583122257,707.029771302305,778.943905725537,825.547957082076,869.654882082718,954.552291730423,1047.4778628689,1141.75764437513,1280.60285480797,1498.17379562532,1740.09672638011,2082.18336250102,2673.2941909354,3441.22135457021,3800.47454161277,4514.94052013381,5574.18709336902
GDP per capita (current US$),NY.GDP.PCAP.CD,Colombia,COL,1175.14933868728,1181.08150834823,1385.86643816631,1541.71233623104,2218.78447381153,2470.68338261488,2553.54961842236,2759.95288246343,2509.13990802861,2164.43287645619,2472.19777585519,2395.85652219404,2355.72575251682,2246.25764788011,2740.24986649308,3386.02547761041,3709.07691441063,4674.21171017719,5433.70641243197,5148.41134363939,6250.65449979147,7227.77082955644
GDP per capita (current US$),NY.GDP.PCAP.CD,Comoros,COM,602.274821239039,577.289124481153,604.633347204165,581.586702307789,398.366367710011,483.546292256521,467.556937408274,418.734780509849,414.07602381671,416.888371902037,372.189002262078,391.957280988008,428.789838993073,538.697657966253,609.640698048682,614.861327262045,640.742983808889,712.120009845376,777.677774365267,754.992824376438,739.897790576235,790.568095579413
